,2015 EBITDA,2016 EBITDA,2017 EBITDA,2018 EBITDA,2019 EBITDA
FHI,286.855,350.128,360.68,316.023,376.893
FDX,4951,6146,8420,8224,8139
FOE,133.242,158.22,208.388,160.288,137.631
FIS,1939,2753,2976,3129,4204
FRGI,96.349,91.111,62.559,66.938,52.073
FITB,#N/A,#N/A,#N/A,#N/A,#N/A
FAF,#N/A,#N/A,#N/A,#N/A,#N/A
FBNC,#N/A,#N/A,#N/A,#N/A,#N/A
FBP,#N/A,#N/A,#N/A,#N/A,#N/A
FCF,#N/A,#N/A,#N/A,#N/A,#N/A
FFBC,#N/A,#N/A,#N/A,#N/A,#N/A
FFIN,#N/A,#N/A,#N/A,#N/A,#N/A
FHB,#N/A,#N/A,#N/A,#N/A,#N/A
FHN,#N/A,#N/A,#N/A,#N/A,#N/A
FR,207.355,231.458,252.926,259.447,280.533
FMBI,#N/A,#N/A,#N/A,#N/A,#N/A
FRC,#N/A,#N/A,#N/A,#N/A,#N/A
FSLR,754.776,481.581,377.175,267.058,450.891
FCFS,131.729,180.252,272.183,283.145,300.474
FE,3860,4144,3802,3495,3659
FISV,1728,1866,1955,2081,3362
FIVE,94.218,115.168,140.593,190.632,235.135
FBC,#N/A,#N/A,#N/A,#N/A,#N/A
FLT,853.494,951.554,1142.269,1373.689,1504.451
FLIR,356.659,354.662,385.184,421.93,403.491
FLO,444.476,438.043,406.025,405.844,414.171
FLS,746.968,541.755,371.184,422.309,536.01
FLR,1119.121,858.262,681.999,436.311,-440.8
FMC,623.1,492.7,614.3,1094.7,1217.5
FL,950,1091,1168,955,914
F,15852,12296,12878,11461,9039
FORM,20.235,25.083,91.677,79.956,99.515
FORR,32.343,40.443,34.978,35.329,87.256
FTNT,57.359,95.761,167.42,286.7,405.8
FTV,1470.9,1444.5,1319.9,1446.2,1589.9
FBHS,630.3,778.2,836,840.8,939.3
FWRD,128.129,140.631,149.812,164.214,160.899
FOSL,431.896,263.016,120.296,185.037,71.319
FBM,#N/A,67.958,122.325,145.832,199.295
FCPT,13.985,92.215,100.997,113.312,126.967
FOXA,#N/A,2186,2729,2439,2643
FOX,#N/A,2186,2729,2439,2643
FOXF,55.344,62.906,77.119,108.025,130.414
FELE,128.834,143.531,150.641,173.664,175.128
BEN,3169.9,2527.8,2470.3,2161.5,1667.9
FSP,131.935,126.782,541.64,144.325,141.214
FCX,3201,3270,5095,6963,2081
FDP,270.5,344.5,236.8,179,193.4
FCN,206.429,203.771,193.627,265.703,343.9
FLGT,-4.437,2.088,-1.754,-2.907,2.092
FULT,#N/A,#N/A,#N/A,#N/A,#N/A
FF,48.057,53.562,25.375,73.755,78.697
GME,789.3,809.4,773.5,574.1,417.7
GCI,135.75,142.922,151.052,157.04,181.399
GRMN,627.941,710.249,769.889,874.537,1051.761
IT,361.303,409.708,392.292,622.513,677.795
GATX,663,678.6,656.2,650.8,659
GCP,229.3,162.7,141.4,142.6,134.9
GNRC,263.114,269.981,302.245,405.463,433.072
GD,4660,4187,4618,5220,5477
GE,18645,20771,7970,17055,14355
GIS,3427.6,3373.8,3392.6,3293.1,3534.2
GM,14071,19948,20822,18027,19981
GCO,251.173,230.262,214.428,133.745,137.18
GNTX,539.36561,600.33036,622.92926,610.31236,593.24057
THRM,154.2,146.394,140.893,138.958,140.881
GPC,1266.089,1217.259,1166.233,1387.455,1400.703
GNW,#N/A,#N/A,#N/A,#N/A,#N/A
GTY,66.989,79.113,83.647,93.838,95.256
ROCK,87.356,121.309,120.427,121.21,120.258
GIII,185.269,209.876,144.225,199.492,272.346
GILD,22689,19150,15610,10536,6364
GBCI,#N/A,#N/A,#N/A,#N/A,#N/A
GLT,133.943,94.286,74.601,71.231,96.927
GKOS,-5.742,9.571,8.839,-6.738,-15.384
GNL,163.986,176.647,185.038,217.654,228.229
GPN,598.702,701.356,1023.08,1315.968,1991.438
GL,#N/A,#N/A,#N/A,#N/A,#N/A
GMED,199.424,197.894,208.702,218.514,229.487
GLUU,9.891,-31.865,-44.678,6.91,19.658
GMS,83.934,125.57,176.138,184.699,270.418
GGG,346.732,354.189,424.328,484.181,472.156
GHC,346.498,467.128,253.813,359.906,353.379
LOPE,246.036,286.409,336.982,312.192,295.713
GVA,159.219,145.071,160.878,227.96,#N/A
GPMT,0.685,46.375,95.764,154.615,207.458
GWB,#N/A,#N/A,#N/A,#N/A,#N/A
GDOT,135.143,123.439,154.558,205.977,203.735
GPRE,115.061,186.434,92.981,-17.472,-73.509
GHL,49.206,94.351,10.014,87.759,50.905
GEF,391.2,435.8,454.8,515,667.6
GFF,169.594,129.434,118.363,147.947,193.535
GO,#N/A,101.221,120.092,130.124,118.986
GPI,407.539,419.306,432.914,487.518,470.4
GRUB,91.563,121.045,147.198,177.803,111.866
GES,236.01,186.007,128.282,150.781,179.688
HRB,954.47,806.79,898.152,942.745,782.487
FUL,246.163,281.022,246.517,391.898,381.735
HAE,198.813,184.721,184.988,193.028,245.756
HAL,3671,1973,3565,4338,2780
HALO,-25.775,-80.8,83.163,-111.142,-32.583
HWC,#N/A,#N/A,#N/A,#N/A,#N/A
HBI,962.384,1001.155,1055.802,1068.973,1088.134
HNGR,82.548,58.965,75.044,94.085,102.853
HAFC,#N/A,#N/A,#N/A,#N/A,#N/A
HOG,1329.763,1240.189,1120.15,1060.701,792.339
HLIT,7.856,1.601,-30.552,20.102,37.221
HSC,244.853,197.719,304.729,236.784,244.367
HAS,830.055,951.83,1020.583,633.222,913.867
HVT,71.703,72.992,72.492,71.424,50.032
HE,506.284,542.394,560.056,572.936,593.318
HA,514.241,612.536,598.374,488.176,481.076
HWKN,43.431,49.982,59.567,49.747,58.574
HAYN,67.002,25.234,5.559,28.681,37.409
HCA,7822,8152,8188,8871,9814
HCI,#N/A,#N/A,#N/A,#N/A,#N/A
HR,221.429,229.22,231.749,247.15,256.312
HCSG,96.712,125.249,135.775,107.108,91.819
HQY,22.763,34.744,54.398,70.37,95.855
PEAK,1205.241,1276.266,1085.392,1034.177,1018.304
HSTM,31.654,28.727,33.454,39.722,42.652
HTLD,192.195,181.941,141.46,165.343,163.146
HSII,49.052,52.301,55.677,82.664,78.012
HELE,219.35,195.755,206.786,212.632,234.08
HLX,185.874,105.596,119.954,169.628,186.842
HP,1307.468,578.275,402.675,621.234,776.221
HSIC,928.03,987.245,1057.766,837.104,917.908
HFWA,#N/A,#N/A,#N/A,#N/A,#N/A
MLHR,228.1,264.5,262.2,251.5,285.8
HT,156.325,141.578,159.119,128.937,143.494
HSKA,12.744,21.178,22.973,15.389,6.908
HES,2223,1125,1979,2469,2773
HPE,7168,6230,5064,4949,4779
HXL,457.7,487.5,458.2,502.8,576.9
HIBB,134.105,129.042,115.811,80.885,64.593
HIW,351.594,391.343,423.872,439.67,453.079
HI,281.5,266.6,284.3,295.5,295.5
HRC,298.4,479.2,545.9,582,576.8
HLT,2466,1308,1468,1757,1951
HMSY,106.048,110.581,112.871,149.467,152.233
HNI,236.199,266.245,185.029,218.686,231.14
HFC,1501.264,973.546,1388.352,2054.317,1952.643
HOLX,975,1024.5,951.8,988.3,1031.2
HOMB,#N/A,#N/A,#N/A,#N/A,#N/A
HMST,#N/A,#N/A,#N/A,#N/A,#N/A
HON,8148,8378,8267,8911,8415
HOPE,#N/A,#N/A,#N/A,#N/A,#N/A
HMN,#N/A,#N/A,#N/A,#N/A,#N/A
HRL,1238.419,1428.221,1366.354,1302.382,1335.277
HST,1333,1392,1414,1467,1470
HWM,1370,1749,1918,1922,2187
HPQ,7202,3755,4550,4292,4546
HUBG,154.072,167.973,136.442,205.526,269.307
HUBB,581.8,603.7,645.1,760.2,778.9
HPP,218.432,330.675,424.664,407.376,452.496
HUM,#N/A,#N/A,#N/A,#N/A,#N/A
HBAN,#N/A,#N/A,#N/A,#N/A,#N/A
HII,1087,1023,1074,1123,970
IAA,#N/A,279.2,327.8,381.8,406.4
ICHR,22.062,34.882,62.06,85.729,36.892
ICUI,99.94,118.067,136.573,270.907,230.565
IDA,427.095,416.313,479.803,434.416,459.014
IEX,509.027,538.065,587.254,661.715,678.623
IDXX,356.402,424.836,496.141,578.118,631.197
INFO,462.2,779.8,1148.3,1320.7,1559.7
IIVI,129.882,159.776,181.678,235.833,259.633
ITW,3344,3534,3861,4045,3828
ILMN,749.525,724.082,784,1062,1181
INCY,95.534,222.445,-183.505,210.365,476.221
IRT,17.066,42.716,79.409,98.266,104.167
INDB,#N/A,#N/A,#N/A,#N/A,#N/A
IBTX,#N/A,#N/A,#N/A,#N/A,#N/A
ILPT,98.575,115.875,109.511,118.876,162.84
IR,399.747,345.369,328,640.6,527.2
NGVT,201.8,200.2,243.2,320.8,383.9
INGR,934,1069,1079,1014,959
IOSP,154.8,139.8,183.3,196.3,200.9
IIPR,#N/A,-0.712,0.805,7.967,33.534
INVA,45.513,122.942,205.686,257.823,263.334
INGN,29.063,34.296,40.362,49.187,60.156
NSIT,170.183,193.451,238.259,275.04,303.57
NSP,94.744,122.95,148.123,201.878,215.356
IBP,69.291,103.18,133.308,154.642,202.887
IIIN,44.13,70.663,45.922,54.211,18.417
ITGR,126.19,264.047,235.153,251.464,268.433
IART,197.912,233.316,266.325,350.55,360.174
INTC,23580,22603,26576,32282,33254
IPAR,75.681,77.367,90.537,105.762,113.456
IBKR,753,905,1211,1704,1912
ICE,2212,2857,3126,3313,3337
IDCC,256.342,490.059,358.548,146.503,122.435
TILE,144.396,135.357,147.404,146.679,191.7
IBOC,#N/A,#N/A,#N/A,#N/A,#N/A
IBM,19028,16704,16219,17279,16676
IFF,667.079,708.624,708.675,873.768,1105.492
IP,3726,2573,3778,4324,3783
INTU,1117,1480,1631,1813,2079
ISRG,831.5,1045.3,1183.2,1364.7,1574.7
IVC,11.36,-8.327,-12.016,0.937,23.849
IVZ,1399.8,1375,1582,1412.4,1748
IVR,397.864,426.571,562.37,#N/A,837.978
IRET,156.856,94.892,98.236,88.2675,87.093
IPGP,381.87,423.142,630.302,597.526,387.138
IQV,813.526,1136,1786,1951,2059
IRDM,212.676,225.765,223.553,259.86,307.825
IRBT,75.518,73.02,97.932,141.834,121.888
IRM,853.994,1089.347,1272.174,1419.87,1436.868
STAR,215.112,169.431,233.387,212.309,344.943
ITRI,113.376,213.619,241.649,241.988,297.778
ITT,402.7,365.7,425.5,474.5,516.2
JJSF,148.407,152.424,161.228,157.224,165.501
JBHT,1054.026,1088.02,1017.777,1129.021,1288.944
JCOM,308.795,369.507,410.049,450.398,536.849
JBL,1117.653,1235.154,1342.666,1304.058,1535.742
JKHY,436.861,471.871,504.218,602.271,618.871
JACK,301.537,340.586,284.586,265.123,268.493
J,752.011,656.476,613.47,691.77,837.09
JRVR,#N/A,#N/A,#N/A,#N/A,#N/A
JHG,379.04807,248.2,513.1,678.7,655.7
JAZZ,649.64,740.684,778.996,874.965,1012.505
JBGS,244.784,246.214,80.108,62.194,238.205
JEF,1339.699,1273.725,2121.181,-73.64229,1882.886
JBLU,1666,1696,1454,1172,1344
JBSS,68.163,67.897,73.903,71.619,75.569
JBT,120.8,162.6,195.2,252.9,270.6
JW.A,420.468,372.573,376.069,417.616,388.262
JNJ,22114,25104,24982,28182,28559
JCI,3327,2426,4340,2749,2268
JLL,657.6,613.6,722.3,917.1,1138.8
JPM,#N/A,#N/A,#N/A,#N/A,#N/A
JNPR,1092.2,1111.5,1136.1,794.5,712.8
KALU,218,204.9,234.4,186.1,220.6
KAMN,141.92,150.863,155.995,82.921,89.472
KSU,1088.4,1120.5,1242.5,1315.1,1405.8
KAR,640.1,739.6,830.6,512.5,502.8
KBH,149.364,163.924,295.028,357.614,372.594
KBR,209,25,243,353,416
K,1956,2174,2236,2400,2017
KELY.A,#N/A,,,,
KMPR,#N/A,#N/A,#N/A,#N/A,#N/A
KMT,372.076,241.296,296.218,414.886,457.786
KEY,#N/A,#N/A,#N/A,#N/A,#N/A
KEYS,546,539,469,676,1015
KRC,364.461,404.936,446.796,438.96,500.213
KMB,4000,4068,4109,4033,4213
KIM,759.635,729.709,755.621,727.46,704.991
KMI,6354,6066,5700,6365,6292
KNSL,#N/A,#N/A,#N/A,#N/A,#N/A
KEX,595.169,466.108,431.612,508.352,479.358
KRG,230.131,232.844,238.07,241.883,204.407
KREF,#N/A,#N/A,81.53,#N/A,244.836
KLAC,769.064,1058.954,1325.893,1599.817,1658.107
KNX,311.523,259.015,432.195,965.13,981.391
KN,127.2,124.8,125.2,132.3,142.5
KSS,2575,2487,2307,2407,2429
KTB,#N/A,464.749,401.246,384.477,332.618
KOP,136.2,163,180.5,186.9,187.8
KFY,151.093,172.734,195.7,260.412,294.37
KRA,87.824,295.884,351.56,389.513,255.802
KLIC,58.631,78.931,169.304,183.571,43.129
LB,2391,2649,2555,2298,1928
LHX,1124,1518,1404,1432,1753
LH,1710.7,1892.3,1909.3,1925.9,2211.2
LRCX,1140.851,1405.661,2224.071,3546.006,2771.462
LAMR,570.54,633.18,663.654,697.454,764.788
LW,487.6,474,656.2,722.8,829.4
LANC,175.333,207.589,217.422,200.313,207.937
LSTR,269.412,257.545,310.717,371.489,338.331
LCI,236.07,230.145,245.063,232.429,172.749
LNTH,69.428,69.266,71.907,78.348,65.04
LPI,189.563,225.887,411.852,565.641,513.096
LVS,3933,3813,4663,5018,4987
LZB,124.039,147.331,160.413,161.344,161.101
LCII,163.37,248.764,271.603,266.321,272.669
LEA,1696.9,1956.7,2137.5,2207.2,1723.1
LEG,591.7,601.1,576.7,574.9,699
LDOS,403,637,1021,1032,1133
LMAT,14.547,19.927,25.159,25.059,26.599
TREE,31.482,59.05,79.363,107.298,146.344
LEN,1134.669,1331.401,1450.515,2078.586,2599.435
LII,442.2,525.9,536.5,562.9,571.9
LXP,336.442,347.047,307.359,324.22,257.19
LGIH,80.557,112.56,170.592,201.622,228.181
LHCG,79.971,83.921,89.675,165.052,215.17
LSI,204.381,231.639,285.653,318.797,333.878
LGND,30.976,56.207,80.596,180.419,38.01
LECO,389.508,404.038,434.723,472.245,448.969
LNC,#N/A,#N/A,#N/A,#N/A,#N/A
LIN,3577,3437,3676,4074,7943
LNN,68.907,51.256,56.879,55.526,20.133
LQDT,20.886,-8.478,-29.544,-14.63,-9.215
LAD,395.14,404.523,483.108,516.4,582.3
LFUS,189.084,235.19,283.722,339.242,301.027
LIVN,93.045,156.978,197.185,161.578,133.613
LYV,543.556,598.715,545.963,749.521,846.764
LTHM,#N/A,73.4,126.1,181.7,106.8
LPSN,9.43,8.944,1.808,-1.634,-65.691
RAMP,105.943,113.842,115.352,-61.601,-140.013
LKQ,852.33,1007.246,1095.67,1241.913,1293.205
LMT,5530,6243,7416,8598,9323
L,#N/A,#N/A,#N/A,#N/A,#N/A
LPX,53.8,308.9,661.5,670.7,200
LOW,6406,6568,7403,8126,7712
LTC,120.473,143.826,150.642,151.373,149.95
LL,-59.93022,-76.13,19.233,33.603,41.825
LUMN,6826,6474,6340,8809,8843
LITE,39.2,73.8,120.6,224.3,198.5
LMNX,51.101,43.398,59.794,54.22,16.45
LDL,71.031,77.792,93.6,87.588,74.781
LYB,7133,6106,6675,6479,5581
MTB,#N/A,#N/A,#N/A,#N/A,#N/A
MDC,83.916,115.586,135.33,239.552,251.785
MHO,120.143,122.17,145.613,174.068,205.457
CLI,278.237,299.121,328.091,167.325,159.571
M,3831,3388,2741,2497,2447
MGLN,222.833,263.934,272.716,198.489,227.166
MANH,169.21,203.397,197.626,142.5,123.911
MAN,786.4,836.1,907.1,921.8,797.7
MANT,116.162,122.654,132.786,164.542,222.644
MRO,1765,1349,2454,3758,3044
MPC,5909,4797,5891,7761,9988
MMI,118.6495,111.888,102.495,146.485,125.849
HZO,33.19,48.216,57.641,72.416,75.229
MKTX,166.442,209.44,221.042,235.664,283.534
MAR,1517,1922,2942,2805,2341
VAC,266.144,269.697,271,375,705
MMC,2953,3144,3154,3032,4058
MRTN,126.698,130.246,136.483,151.689,162.955
MLM,758.234,963.08,995.497,1042.154,1266
MAS,1080,1263,1350,1254,1268
MASI,116.325,167.587,203.848,229.596,245.703
MTZ,238.917,443.445,586.568,682.831,813.444
MA,5454,6257,7315,8816,10324
MTDR,138.756,136.648,334.239,562.524,632.087
MTRN,79.031,74.938,82.73,103.912,125.024
MTRX,32.282,63.523,27.061,27.866,56.154
MATX,295,233.9,217.2,218.7,300.7
MAT,990.577,946.741,42.294,156.084,363.528
MATW,204.526,216.395,215.784,242.631,218.037
MXIM,743.021,766.849,852.3,994.506,864.609
MMS,320.774,354.536,383.164,361.975,405.265
MXL,38.308,100.214,66.591,65.966,44.894
MKC,716.3,767.5,911.6,1083.9,1135.7
MCD,8910.6,9336.7,9752.9,10067.8,10432
MCK,4548,4736,4267,3872,4027
MDU,546.922,622.038,622.234,625.528,737.237
MPW,333.105,443.241,610.69,702.691,738.056
MED,37.899,39.547,43.841,73.498,95.663
MD,640.196,676.251,582.955,515.649,487.355
MEDP,99.396,110.604,111.332,139.849,150.452
MDT,6061,8933,9489,9290,9758
MERC,234.017,185.727,253.848,367.244,210.662
MRK,13812,15932,12165,14292,16985
MCY,#N/A,#N/A,#N/A,#N/A,#N/A
MRCY,34.987,45.179,73.555,113.78,124.992
MDP,330.134,324.417,420.295,423.1,668.3
VIVO,62.669,61.254,53.862,53.323,48.893
MMSI,76.048,80.758,101.55,133.569,143.473
MTH,212.916,217.337,252.412,291.152,319.192
MTOR,272,264,315,433,447
MLAB,21.52,25.206,25.978,26.584,27.341
CASH,#N/A,#N/A,#N/A,#N/A,#N/A
MEI,146.7,143.5,149.9,161.3,169
MET,#N/A,#N/A,#N/A,#N/A,#N/A
MTD,577.723,608.984,686.04,767.672,817.069
MTG,#N/A,#N/A,#N/A,#N/A,#N/A
MGM,1909.71,2127.993,2569.435,2508.987,2887.072
MGPI,45.776,49.843,54.217,61.51,58.814
MCHP,706.758,684.373,1030.333,1569.7,1990.1
MU,5623,3209,9743,19696,12849
MSFT,33043,26614,36631,44827,54218
MSTR,155.501,125.627,90.62,17.08,15.697
MAA,575.484,631.513,876.748,893.701,946.673
MTX,358.4,351.6,349.7,350.6,339.4
MKSI,178.687,257.528,508.338,585.337,372.998
MHK,1399.317,1787.938,1849.785,1751.329,1546.667
MOH,#N/A,#N/A,#N/A,#N/A,#N/A
TAP,665.5,859.8,2380.5,2350.3,2355.9
MCRI,48.497,54.06,55.802,57.455,57.562
MDLZ,5098,4784,5210,4687,5274
MPWR,53.346,68.892,94.768,127.721,119.893
MNRO,146.61,161.058,162.013,182.281,186.074
MNST,962.778,1204.704,1282.499,1367.198,1474.939
MCO,1586.9,1641.2,2001.6,2117.1,2275
MOG.A,338.11,325.903,326.124,358.372,372.912
MS,#N/A,#N/A,#N/A,#N/A,#N/A
MPAA,36.107,49.36,67.063,55.342,25.11
MSI,1261,1541,1679,1763,2085
MOV,83.956,86.44,65.488,67.987,91.962
COOP,-65.976,204.193,27.164,-471,-464
MSA,176.387,207.225,100.213,227.329,262.31
MSM,456.008,447.49,441.579,484.045,496.21
MSCI,481.697,569.457,659.757,772.433,857.599
MTSC,78.303,68.43,93.971,102.793,122.023
MLI,161.445,191.655,192.612,204.928,229.618
MUR,1354.522,961.194,1267.107,1114.077,1662.512
MUSA,342.853,400.125,405.894,411.8,422.6
MYE,69.551,60.645,58.933,32.483,62.644
MYRG,81.213,76.935,64.47,86.693,98.751
MYGN,159.2,193.5,96.2,115.1,111.6
NBR,1112.02,622.32,543.963,758.676,804.962
NDAQ,1040,1126,1223,1377,1276
NBHC,#N/A,#N/A,#N/A,#N/A,#N/A
FIZZ,85.315,112.096,178.06,214.845,193.274
NFG,650.108,559.895,702.182,772.175,794.974
NATI,193.156,197.309,239.03,257.59,231.933
NOV,2322,-550,425,897,88
NPK,78.125,77.195,71.592,56.649,50.069
NNN,426.298,469.213,518.755,556.015,612.075
NSA,65.72,103.496,150.714,115.655,233.988
NTUS,72.253,71.793,41.221,54.713,59.172
NAVI,4596,4136,4224,4607,4461
NBTB,#N/A,#N/A,#N/A,#N/A,#N/A
NCR,505,966,1045,825,997
NP,137.7,154.3,138.2,123.6,123.7
NKTR,-14.971,-99.655,-26.361,696.732,-429.035
NEOG,63.767,68.568,79.636,87.252,85.718
NEO,6.207,29.247,26.551,34.072,52.107
NTAP,1009.3,693,927,1138,1381
NFLX,3852.871,5304.771,7169.064,9261.683,11924.08
NTGR,124.47,149.154,70.044,60.123,46.429
NTCT,114.924,141.799,226.679,153.952,127.874
NJR,204.343,208.52,242.379,338.927,261.942
NYCB,#N/A,#N/A,#N/A,#N/A,#N/A
NYMT,331.983,302.708,372.94,478.428,737.346
NWL,901,1607.5,903.6,1266,1253.4
NEU,397.424,406.55,404.074,394.433,453.881
NEM,1855,2331,2691,2560,3764
NWSA,995,861,895,1038,1251
NWS,995,861,895,1038,1251
NXRT,47.896,58.134,60.73,68.21,90.437
NEE,6461,6819,7637,7970,8048
NXGN,63.283,74.257,78.772,66.585,70.691
EGOV,75.67999,84.60712,85.266,85.177,75.029
NLSN,1718,1851,1940,1752,1747
NKE,4656,4653,5020,5247,5429
NI,1325.9,1404.3,1486.4,725.5,2022.6
NMIH,#N/A,#N/A,#N/A,#N/A,#N/A
NDSN,394.335,469.51,565.665,610.986,593.357
JWN,1823,1725,1635,1576,1581
NSC,3978,4131,4577,5061,5031
NTRS,#N/A,#N/A,#N/A,#N/A,#N/A
NFBK,#N/A,#N/A,#N/A,#N/A,#N/A
NOC,3543,3649,3693,4580,5234
NWBI,#N/A,#N/A,#N/A,#N/A,#N/A
NWN,281.085,253.681,291.187,252.392,274.982
NWE,410.518,405.283,437.886,440.748,449.773
NLOK,669,892,823,1159,628
NCLH,1048.365,1285.651,1540.582,1751.623,1811.086
DNOW,-73,-169,9,104,86
NRG,2981,2111,1051,1826,1642
NUS,313.967,334.4,345.57,394.531,388.536
NUE,1352.73,2151.693,2647.727,4124.536,2668.913
NUVA,176.92,201.068,241.449,232.119,256.648
NVT,345.6,437.2,463.3,460.6,456.5
NVDA,1016.469,1145,2156,3422,4112
NVR,566.352,611.244,776.559,855.163,903.771
OXY,5035,3269,5100,6896,7188
OII,615.045,321.011,224.175,224.557,132.067
OPI,123.561,141.434,176.211,231.748,376.173
OFG,#N/A,#N/A,#N/A,#N/A,#N/A
OGE,789.1,825.9,815.4,811.2,859.3
OI,962,1026,994,1134,1107
OIS,181.81,51.116,38.456,129.85,98.333
ODFL,675.961,689.677,804.16,1068.022,1100.933
ONB,#N/A,#N/A,#N/A,#N/A,#N/A
ORI,#N/A,#N/A,#N/A,#N/A,#N/A
OLN,437,861.2,906.8,1298.9,908
OLLI,71.866,89.013,112.862,155.917,187.54
ZEUS,18.608,24.233,41.464,74.66,36.158
OHI,528.961,657.676,635.934,599.356,850.832
OMCL,70.828,72.943,62.656,99.642,142.473
OMC,2211.2,2301.8,2365.9,2368.5,2353.8
OGS,372.152,412.949,468.617,448.515,475.653
OKE,1347.734,1641.524,1912.501,2293.156,2343.118
OSPN,56.755,20.376,17.02,13.562,27.92
ONTO,15.428,37.39,49.726,57.466,57.926
ORCL,17150,15613,15727,17104,16974
OSUR,13.754,20.552,34.14,45.717,16.335
ORLY,1743.277,1917.072,1959.245,2074.121,2193.501
OFIX,30.178,53.277,60.935,55.122,35.055
OSK,523.3,517.6,626.3,785.8,909.3
OSIS,160.934,105.21,144.413,159.085,167.417
OTIS,#N/A,#N/A,2087,2046,2072
OMI,286.772,272.279,230.631,201.06,201.655
OC,875,1105,1265,1300,1291
OXM,103.401,119.501,118.685,115.387,123.282
PCAR,3198.2,2922.6,3381.4,3611,3942.6
PPBI,#N/A,#N/A,#N/A,#N/A,#N/A
PCRX,20.93,-12.005,0.864,37.744,55.286
PKG,1116,1161.6,1342.3,1514.1,1468.7
PACW,#N/A,#N/A,#N/A,#N/A,#N/A
PLMR,#N/A,#N/A,#N/A,#N/A,#N/A
PZZA,176.614,195.288,196.359,80.478,76.207
PARR,72.956,59.365,144.426,124.673,263.59
PKE,28.139,24.91,13.408,3.259,9
PK,756,733,696,684,695
PRK,#N/A,#N/A,#N/A,#N/A,#N/A
PH,1785.557,1604.8,1805.357,2479.789,2559.954
PATK,86.693,115.199,155.441,233.467,217.237
PDCO,429.357,440.496,408.046,303.705,256.411
PTEN,585.219,197.943,535.226,787.91,554.061
