,Q3 2019 Market Value,Q4 2019 Market Value,Q3 2020 Market Value,Q2 2020 Market Value,Q3 2020 Market Value
KN,1853.27907,1936.176676,1235.910647,1396.669332,1365.452439
KSS,8156.8364,6693.277794,2865.859367,3003.309129,
KTB,1996.45287,2391.120633,1093.495141,1017.037973,1382.001407
KOP,604.1504276,791.0775835,257.3578514,395.2949606,440.0661437
KFY,2053.753549,2266.808618,1593.088119,1580.993551,
KRA,1023.819083,802.7452823,257.1831077,550.4450866,567.7959806
KLIC,1488.819833,1724.697674,1332.006961,1300.369464,1385.218458
LB,4709.719904,6403.161099,3287.981332,6781.812796,
LHX,46438.04723,43742.13095,39067.34149,36800.77692,36718.62404
LH,16413.59949,16426.40656,12297.74733,16145.89155,18337.4987
LRCX,33472.58574,41655.88957,34931.63086,46954.17414,48132.9229
LAMR,7042.375211,7677.342185,4414.951558,5764.007915,5716.412976
LW,12266.37153,12693.93338,8771.102629,9132.954657,
LANC,3811.765713,4400.348765,3979.480374,4264.705107,4921.291314
LSTR,4461.511236,4493.652061,3678.196756,4309.391467,4816.238276
LCI,452.5434127,355.6841247,280.3908046,292.9472018,245.7482451
LNTH,973.0233131,804.9765115,506.788917,955.0386571,846.5255932
LPI,572.3027028,680.5745496,90.92487204,165.9029703,117.5610762
LVS,44463.01143,53025.27431,32433.70278,34780.25011,35639.0611
LZB,1655.937731,1421.175074,1079.473907,1317.612277,
LCII,2298.646035,2681.249558,1673.824194,2890.082939,2673.569956
LEA,7197.458588,8296.483983,4843.566704,6532.435996,6536.847234
LEG,5382.381669,6689.38057,3525.415024,4650.345309,5450.616648
LDOS,12350.23053,13857.69942,13000.27778,13305.23895,12676.55453
LMAT,678.3704702,718.6764373,502.8607028,532.7968154,657.9900943
TREE,4032.175274,3944.416469,2392.505845,3782.398681,4024.910763
LEN,18475.00413,18388.78275,18291.92505,22777.99945,
LII,9409.342888,9400.652452,7016.911773,8911.218007,10428.4093
LXP,2539.556366,2632.411243,2531.57006,2914.499047,2892.352848
LGIH,1911.360837,1791.642173,1144.074349,2207.303427,2914.606449
LHCG,3578.048337,4340.955143,4419.944973,5506.531993,6714.815358
LSI,4918.103037,5052.008086,4415.485215,4454.906265,4939.104609
LGND,1748.25974,1831.685837,1200.257984,1795.159323,1532.568506
LECO,5305.257433,5861.073866,4097.700703,5002.757948,5464.097357
LNC,12075.62288,11703.5116,5142.179979,7108.727381,6054.463684
LIN,104723.2898,114364.7725,92202.0838,111434.1198,125103.9904
LNN,975.5488484,1070.81135,1017.623184,1082.741557,
LQDT,249.0174104,201.9605708,131.8773177,202.7634556,253.9763991
LAD,2967.349692,3328.815067,1860.886167,3353.96437,5115.188983
LFUS,4359.698104,4659.685436,3258.916955,4142.357689,4316.736285
LIVN,3570.845598,3650.81213,2192.136236,2338.37935,2200.227601
LYV,14164.18646,15259.48868,9752.57933,9542.480686,11705.68756
LTHM,976.6061798,1248.137602,767.4292603,900.5306747,1311.876774
LPSN,2357.453222,2449.337502,1458.468668,2742.596039,3440.395285
RAMP,2905.816934,3254.146658,2217.563682,2786.212171,3410.479121
LKQ,9693.048023,10940.69383,6233.873989,7963.961493,8438.033729
LMT,110152.1672,109832.813,95539.16593,102336.4544,107142.8778
L,15566.52408,15274.59049,9861.646055,9650.25145,9745.435371
LPX,3038.407505,3321.408829,1924.506853,2879.462945,3314.170341
LOW,86140.48811,89095.04952,79080.90509,112427.4618,
LTC,2036.082192,1779.683688,1209.298662,1477.336184,1368.001563
LL,283.2788688,280.4967042,134.7202534,399.3765848,636.2086001
LUMN,13612.79716,14401.92518,10307.04881,11007.94552,11074.15699
LITE,4135.314126,6121.959994,5505.389547,6099.107147,5669.45053
LMNX,930.2205511,1043.40427,1243.475051,1489.544331,1217.031827
LDL,436.7968435,359.5719827,114.3073699,239.9407117,293.7632599
LYB,29994.46023,31500.67341,16554.33464,21931.17436,23532.33115
MTB,20895.79671,22167.48352,13440.79609,13336.51013,11813.30883
MDC,2697.94738,2388.815932,1462.829681,2251.045583,2986.205196
MHO,1039.780114,1107.426993,472.403236,982.3434041,1314.43408
CLI,1961.399645,2094.513964,1379.761827,1385.221246,1144.780301
M,4683.150094,4927.991633,1814.66632,1880.024548,
MGLN,1515.274289,1914.699239,1188.220793,1847.15447,1940.516667
MANH,5189.097386,5096.104828,3176.871835,5981.378552,6065.655115
MAN,5040.921485,5725.163243,3109.400354,3990.941906,4258.347593
MANT,1914.073799,2149.890211,1961.799292,1854.297639,1869.785525
MRO,9865.59711,10863.03598,2618.346389,4836.712036,3228.806735
MPC,39992.87741,39121.65179,15353.02361,24306.7518,19091.40415
MMI,1387.339642,1457.666999,1063.187173,1133.445962,1082.306974
HZO,335.1869519,358.8350115,224.3530231,480.825459,555.1944894
MKTX,12365.41749,14377.367,12611.72011,18989.98464,18286.8068
MAR,40962.35805,49508.06929,24254.52308,27798.46376,30025.08917
VAC,4509.866532,5413.293283,2300.724236,3374.850233,3728.489575
MMC,50656.41756,56225.06365,43567.02151,54782.68337,58098.91231
MRTN,1135.315381,1175.266633,1125.329483,1386.512429,1349.058549
MLM,17114.804,17477.7804,11769.91675,12857.19971,14655.598
MAS,11923.53664,13633.95977,9118.023098,13074.68346,14355.85194
MASI,7934.375214,8428.707464,9584.921129,12527.61786,12971.0486
MTZ,4954.873059,4897.461447,2456.753639,3309.26649,3115.127095
MA,272414.8678,297828.2857,240178.5173,293642.1683,335645.8335
MTDR,1928.175043,2096.038669,289.0911228,990.793766,965.1017995
MTRN,1251.682663,1212.958358,714.3790398,1248.852401,1057.365272
MTRX,465.0329496,621.4665522,252.6311976,254.0784836,220.9426429
MATX,1607.490961,1748.973591,1317.915467,1252.500898,1726.902633
MAT,3935.64381,4697.988267,3055.933675,3354.506146,4058.698799
MATW,1114.376532,1196.247748,756.9051389,597.2445251,699.0833157
MXIM,15699.1698,16645.15968,13095.24311,16160.16361,18079.01692
MMS,4930.03806,4759.397778,3721.482695,4319.473769,4194.396439
MXL,1593.903568,1518.630511,839.6214791,1552.774981,1717.89418
MKC,22491.05857,19417.13949,23282.61423,27452.89901,
MCD,161696.6724,148818.772,123259.609,137163.8156,163323.057
MCK,24624.48071,24473.01909,23951.97629,24871.77515,23912.85828
MDU,5611.473478,5953.408536,4311.223068,4447.578092,4511.745071
MPW,8993.257731,10923.16779,9032.901586,9938.450231,9323.264149
MED,1226.564693,1272.812348,735.3221178,1634.845204,1934.835823
MD,1904.888408,2342.6414,980.9843139,1460.498179,1391.317039
MEDP,2999.975795,3028.681609,2603.850618,3290.534477,3995.895475
MDT,146107.7502,154733.2456,130840.4044,129408.5154,
MERC,823.0001631,807.2489787,475.1611651,536.9280149,434.729373
MRK,215532.3683,231557.2267,195140.5464,195188.7596,209800.5305
MCY,3093.237434,2697.449102,2254.177897,2255.83857,2290.147689
MRCY,4502.256212,3838.162017,3965.719107,4373.396462,4337.80634
MDP,1675.142449,1508.952387,695.6175216,790.1510991,733.6376857
VIVO,405.3273663,418.4198063,359.7635716,997.5773262,727.8069015
MMSI,1680.630426,1723.624931,1725.53122,2528.281374,2413.562181
MTH,2693.068167,2340.4519,1372.683124,2861.918598,4151.052067
MTOR,1505.900028,2046.178713,979.3078518,1430.733787,1513.962103
MLAB,1036.201631,1088.630916,988.0132581,1102.761005,1300.155213
CASH,1235.234266,1372.191764,751.6848619,628.8266312,665.5424061
MEI,1275.930443,1214.730237,1113.471825,1058.338679,
MET,43368.33471,46873.59225,27996.86177,33145.14139,33737.81029
MTD,17155.09933,19319.70078,16559.12117,19258.70883,23150.24994
MTG,4386.759381,4941.206768,2164.462812,2772.863724,2999.760973
MGM,14245.689,17133.51821,5813.754006,8286.056679,10728.8652
MGPI,845.8019862,824.9581837,458.5282708,620.1501353,672.1350835
MCHP,22116.6695,25025.77612,16240.67675,26585.45714,25941.91903
MU,52595.99236,58387.5402,53284.83277,50561.54147,
MSFT,1061550.997,1203062.63,1199549.704,1543305.821,1591704.434
MSTR,1217.22751,1152.593116,912.7851003,914.2536134,1155.307361
MAA,14826.85965,15600.82716,11774.23355,13114.25772,13260.64504
MTX,1861.474003,2008.693221,1250.021199,1600.862184,1743.507137
MKSI,5027.87579,5996.645032,4469.242651,6224.158312,6021.333103
MHK,8951.964932,9767.808934,5464.349102,7293.421764,6947.924227
MOH,6880.650836,8412.780151,8500.795162,10536.41588,10854.27146
TAP,11443.91229,10745.10554,7768.818004,6895.737985,6718.609542
MCRI,752.5044434,877.8811218,509.2178855,619.7730262,811.2544305
MDLZ,79779.79293,79305.50716,71761.78772,72986.2353,82058.04096
MPWR,6730.06385,7764.520707,7469.051419,10603.3804,12558.12277
MNRO,2625.028234,2601.870248,1458.172103,1828.642427,1350.409112
MNST,31635.67713,34169.69112,30205.76784,36501.38427,42297.19154
MCO,38753.83572,44823.00942,39594.49043,51511.87706,54404.84526
MOG.A,2836.304334,3115.449108,1724.202071,1735.513805,2080.574078
MS,69296.07703,82742.72294,53584,76104.20157,76236.39128
MPAA,319.2409825,417.6447571,238.5797005,335.2419842,295.960356
MSI,28382.80853,27609.0827,22802.82362,23831.53677,26624.31381
MOV,427.5326046,282.6490611,169.3314447,159.2629045,
COOP,967.222615,1139.498366,667.8949053,1144.107156,2053.930742
MSA,4224.630307,4894.933573,3932.429654,4446.048489,5217.016923
MSM,3306.753481,2794.202247,3149.907885,3000.128088,
MSCI,18443.20671,21869.65283,24565.86075,28379.62367,29840.07173
MTSC,1068.228455,920.2067657,431.6850185,338.3602375,368.3743411
MLI,1625.180908,1808.225989,1364.460305,1509.008966,1536.789214
MUR,3476.355976,4098.667632,938.9260264,2119.307402,1370.09968
MUSA,2623.79834,3598.879189,2461.425644,3285.110269,3664.38113
MYE,626.4690773,592.4736185,384.0437336,520.4236524,473.5655383
MYRG,520.7907471,542.5583459,436.2468281,532.4438931,621.2378458
MYGN,2114.783441,2025.612434,1066.810575,845.4503407,974.2094314
NBR,679.6664853,1046.638023,163.5811166,270.2378549,178.3091629
NDAQ,16361.7529,17555.29553,15667.88827,19601.54424,20156.14905
NBHC,1064.642365,1097.842641,735.605992,825.1863155,802.4365568
FIZZ,2049.678893,1998.018311,2341.521715,2991.034199,
NFG,4049.892955,4017.565437,3227.859658,3629.498472,3691.834119
NATI,5537.851141,5549.038323,4325.508048,5055.335331,4692.269279
NOV,8180.995412,9665.091324,3793.858892,4755.732025,3517.850407
NPK,623.1845142,618.4648449,496.0948459,613.4090789,574.7708304
NNN,9680.306896,9203.229403,5535.488651,6101.288215,5988.868037
NSA,1978.707505,2005.739249,2013.605562,1953.000608,2262.80812
NTUS,1084.767419,1124.629162,788.8486108,737.5605879,580.2165124
NAVI,2829.270159,3023.782505,1465.46511,1362.512428,1574.066599
NBTB,1601.800452,1776.203573,1420.139563,1340.736185,1169.656114
NCR,4020.274211,4486.415927,2286.981567,2213.496014,2842.775786
NP,1097.98837,1184.280493,726.6542396,830.5051264,629.5779661
NKTR,3192.615975,3797.276146,3169.39264,4122.244966,2967.947129
NEOG,3489.799116,3202.193161,3768.321435,4035.85582,
NEO,1985.782585,3053.933916,2894.411604,3399.597832,4073.786004
NTAP,13294.55451,12187.27923,9680.918812,9831.666821,
NFLX,117284.8059,141804.8816,164772.0311,200128.4233,220520.9509
NTGR,1002.476351,738.9153497,672.7293317,765.033759,921.6263777
NTCT,1725.765237,1801.351677,1748.152992,1845.966399,1581.696349
NJR,4068.895862,4256.550925,3246.546958,3126.303658,2592.033806
NYCB,5865.393183,5617.559392,4387.956502,4732.157742,3836.533419
NYMT,1599.371794,1815.241539,585.0753619,985.1846363,963.2483966
NWL,7926.047595,8137.747592,5624.079887,6734.708145,7280.987726
NEU,5281.742749,5443.67222,4188.117071,4380.748536,3739.50336
NEM,31090.37829,35622.00471,36576.64078,49551.57423,50954.86229
NWSA,8221.889212,8390.827627,5282.681824,6997.42363,8244.522616
NWS,8221.889212,8390.827627,5282.681824,6997.42363,8244.522616
NXRT,1159.643463,1126.530018,637.7373692,858.985585,1077.645123
NEE,113874.0998,118361.9982,117654.9974,117551.2232,135906.6243
NXGN,1013.354368,1039.221717,685.921083,725.8336605,849.3675967
EGOV,1382.723956,1496.667694,1540.264053,1537.631867,1320.320889
NLSN,7558.072739,7222.942679,4468.867096,5297.227085,5058.771365
NKE,116491.1508,111041.772,122240.875,139288.6396,
NI,11170.54182,10399.45755,9545.115242,8704.859837,8426.506897
NMIH,1779.587636,2255.609694,794.5651976,1363.660595,1509.531793
NDSN,9015.007023,9750.145486,9309.931267,11168.6334,
JWN,5561.448495,5722.625895,2936.177857,2149.77968,
NSC,46845.74285,50618.74709,37402.15417,44977.37317,54590.83044
NTRS,19772.82853,22279.48367,15791.2875,16506.84749,16224.9819
NFBK,791.0188721,834.007942,551.5766889,567.8430694,484.5092133
NOC,63413.71913,57970.29785,50718.57031,51251.08719,52596.61891
NWBI,1747.878668,1773.971843,1237.226325,1304.437386,1175.811313
NWN,2171.803565,2244.046443,1882.386954,1703.210559,1386.541597
NWE,3785.747363,3615.536297,3021.115879,2752.982789,2460.019032
NLOK,14604.08657,15905.26396,11233.18814,11680.43881,12316.50114
NCLH,11014.45783,12446.14369,2336.70492,4211.780538,4715.838965
DNOW,1247.901585,1222.912009,563.5116108,943.3303454,496.5834861
NRG,10018.31984,10056.27326,6829.769773,7947.475225,7504.797389
NUS,2362.41388,2276.316071,1213.701991,1984.099992,2573.984062
NUE,15433.72348,17064.93962,10846.77436,12469.98933,13543.01213
NUVA,3299.974928,4027.403071,2641.868244,2852.489212,2489.344033
NVT,3727.261582,4326.856831,2859.346988,3181.281963,3006.054643
NVDA,122421.1826,144695.1555,179017.414,261122.8477,
NVR,13747.44825,13835.08477,9474.877983,11994.88224,15117.28247
OXY,39777.51497,36813.59344,10416.24527,16803.10197,9310.723143
OII,1340.501523,1475.046289,291.8449807,634.321956,349.4888506
OPI,1474.14135,1549.244362,1313.504491,1251.779942,999.2800301
OFG,1124.500453,1212.303965,574.8644214,686.4235995,639.7242096
OGE,9083.986861,8901.826736,6151.439178,6077.131155,6003.093623
OI,1598.325236,1856.677838,1108.505935,1409.463381,1664.384574
OIS,804.7564038,986.8038708,123.807665,289.4703751,166.6136162
ODFL,13598.66838,15148.99827,15691.59798,20002.83032,21227.6046
ONB,2925.383443,3109.867253,2177.787555,2267.121918,2073.568178
ORI,7146.447213,6790.861319,4632.843239,4958.12038,4481.485331
OLN,2989.047107,2720.324947,1841.817726,1813.709683,1954.332139
OLLI,4062.065433,3376.632472,4329.194861,6910.670497,
ZEUS,156.9455983,197.048326,113.8086072,129.0863075,125.8108673
OHI,9122.377279,9597.822365,6019.537543,6745.787523,6795.514851
OMCL,3010.457624,3427.181494,2784.908074,3009.802621,3192.694317
OMC,17032.10494,17640.64547,11906.05332,11699.84423,10636.00131
OGS,5068.360941,4934.601028,4420.069822,4073.291453,3652.046042
OKE,30431.61197,31258.14055,9014.487175,14749.8904,11540.36606
OSPN,584.861414,688.2411574,730.918633,1125.959674,845.6371854
ONTO,809.954571,1829.265536,1494.824775,1652.722787,1453.722394
ORCL,184280.5211,158650.3129,169568.2123,175589.9812,
OSUR,461.0857257,495.6597775,675.1694502,828.8235747,870.8663273
ORLY,30178.27962,33158.31258,22353.56336,31298.72634,33784.43013
OFIX,1009.023636,879.9599199,537.2038183,614.4827881,601.8591507
OSK,5184.35946,6460.62011,4394.382268,4875.223835,5005.80859
OSIS,1850.321582,1849.284176,1261.580588,1344.358516,1403.221224
OTIS,#N/A,#N/A,21653.97339,24624.8988,27032.81959
OMI,365.7859775,324.9448509,576.907469,480.1194659,1601.143963
OC,6875.654471,7084.209906,4200.949917,6013.226932,7432.456197
OXM,1173.0301,1182.57609,702.1768401,717.8704233,
PCAR,24249.30641,27358.63231,21174.94323,25877.6578,29519.57997
PPBI,1851.397284,1935.563141,1122.035044,2037.344749,1900.246557
PCRX,1585.044373,1890.414223,1409.36647,2210.075826,2569.659579
PKG,10043.74437,10600.7489,8235.825541,9465.30984,10341.75944
PACW,4354.665536,4584.041923,2113.068818,2333.163322,1994.08973
PLMR,925.1479316,1184.949842,1408.562496,2165.857005,2654.817711
PZZA,1663.96017,2017.389895,1723.050407,2578.144838,2699.954331
PARR,1166.062257,1189.46965,380.5599841,484.2284169,365.3444704
PKE,334.6485633,285.4192743,248.8933098,226.0300159,
PK,5992.799835,6192.94172,1898.257541,2330.027248,2353.690652
PRK,1556.211258,1673.503504,1263.202826,1146.942472,1336.010922
PH,23208.20319,26440.66649,16652.5323,23498.40477,26061.00004
PATK,1023.502723,1245.946524,664.4133167,1439.633651,1348.770658
PDCO,1636.805713,2106.797249,1751.333741,2549.095908,
PTEN,1732.288538,2042.687073,451.5566269,647.1654361,534.1073598
PAYX,30826.13828,27767.74742,25927.9195,27435.11816,
PAYC,12238.54559,15266.06212,11884.65214,17788.74812,18221.29398
PCTY,5179.741729,6465.440703,4734.746966,7832.275671,8686.571904
PYPL,121891.764,127012.3483,112298.705,204574.0466,231175.2591
PBF,3259.917848,3759.506436,848.0778168,1228.662785,683.6440519
CNXN,1023.770271,1308.292662,1085.677398,1210.34142,1072.720338
PDCE,1738.509702,1612.509023,617.4540991,1238.31392,1234.542594
PDFS,424.0300105,546.3914545,384.1999695,641.476489,683.3132278
PEB,3634.209898,3502.297542,1426.143551,1786.130438,1639.740587
PENN,2158.081501,2962.73627,1478.329535,4076.014586,11280.13512
PVAC,439.1604956,458.9830602,46.83821868,144.4557359,149.4803239
PMT,1951.959219,2233.061956,1065.61075,1750.219679,1595.353413
PNR,6352.256534,7710.425837,4931.981669,6295.900216,7593.644374
PEN,4679.310663,5735.32317,5658.005587,6426.847436,7018.564548
PBCT,6137.832154,7505.694795,4692.51032,4913.288219,4379.451761
PEP,190577.4369,166847.838,183510.7908,193931.6854,
PRDO,1114.063815,1294.232967,745.0869864,1100.149239,846.1603956
PRFT,1267.005825,1502.388763,891.0442387,1183.690188,1421.051905
PKI,9460.34241,10787.90673,8378.965048,10925.8697,14033.83991
PRGO,7604.113458,7031.442611,6546.347398,7533.301231,6265.774166
PRSP,4239.1977,4277.304701,2945.249245,3730.367301,3126.744621
PETS,363.5534955,474.5159913,580.3775044,718.7299043,641.0029285
PFE,198730.551,216826.9044,181074.9388,181643.0755,203937.4959
PGTI,1011.780222,870.8185229,491.4862355,923.9562082,1033.027866
PAHC,432.7430407,503.7510411,490.3609641,532.9545984,353.0037932
PM,118134.9291,132389.3981,113606.4492,109092.4901,116780.9753
PSX,45502.2163,49505.9266,23490.01005,31396.91254,22638.35468
PLAB,792.9245963,836.0211474,778.1808294,779.5941002,
DOC,3289.376774,3598.133942,2823.643527,3548.842161,3727.861964
PPC,7989.07436,8164.682828,4515.812163,4167.402204,3651.932717
PNFP,4366.912327,4900.160156,2868.510656,3184.85827,2699.29618
PNW,10901.34933,10109.12154,8521.75214,8244.645904,8391.122359
PXD,21021.69997,25073.98606,11624.90725,16107.13611,14126.10741
PIPR,1034.076032,1147.722658,875.7805545,1061.919334,1308.841986
PBI,781.0131409,688.5175049,349.5638112,448.829903,919.0660622
PLT,1476.976316,1091.303456,401.6757109,597.2347207,482.4047596
PLXS,1813.039973,2250.264231,1601.608815,2059.389987,2065.613935
PNM,4148.360961,4039.235276,3026.837769,3061.885254,3292.084487
PII,5379.435457,6221.293947,2964.354778,5668.624491,5786.674317
POOL,8052.267457,8503.270253,7921.173394,10857.27071,13406.98334
POST,7631.063574,7715.442985,5800.159628,5973.698512,5822.573074
PCH,2760.377688,2908.65273,2114.179157,2546.170103,2815.280975
POWL,452.8480829,567.7451171,297.694994,318.1078013,280.2606148
POWI,2652.402282,2910.130215,2623.930979,3525.008599,3311.497347
PPG,28003.08385,31565.44683,19722.07595,25022.03694,28808.11605
PPL,22743.55816,25942.42553,18949.63985,19864.84867,20918.58527
PRAA,1534.370165,1648.41924,1258.931499,1760.622736,1820.900382
PRAH,6231.184218,7030.015419,5278.271555,6190.148679,6488.206943
PFBC,802.7402408,920.8984385,505.0600062,638.5506956,478.6522378
PBH,1742.87045,2034.436569,1843.756853,1885.09372,1827.878257
PSMT,2282.335364,1704.837976,1664.082404,2015.171134,
PRI,5328.489745,5399.913268,3637.236129,4754.826367,4471.239742
PFG,15930.4027,15271.95984,8608.721595,11376.46731,11054.86724
PRA,2164.915157,1944.00672,1344.824982,779.1298958,842.8276169
PRG,4340.570176,3835.050785,1520.451208,3067.74875,3803.513051
PRGS,1881.459755,1681.816396,1809.435196,1706.408493,
PLD,53784.81656,57203.81007,59400.66749,68931.85663,74334.83873
PUMP,912.8177987,1129.724979,251.0499954,518.3681944,409.6476815
PB,4830.880146,6786.703454,4470.459021,5502.193249,4802.591885
PRLB,2744.652156,2717.376611,2039.370375,2993.136138,3458.499043
PFS,1613.104314,1626.628786,849.3386538,949.9600445,960.6503909
PRU,36159.89877,37683.47914,20649.73425,24055.5006,25090.40018
PSB,4991.070322,4523.538101,3718.804435,3638.277527,3363.582467
PTC,7852.904313,8649.270416,7069.387836,8999.947368,9605.278264
PEG,31389.88296,29863.12069,22685.25413,24856.53993,27771.03908
PSA,42823.65397,37199.85241,34684.65337,33540.98167,38932.07881
PHM,10022.69287,10514.79979,6014.795125,9125.093078,12413.94333
PVH,6462.374442,6359.776675,3489.592001,3451.799434,
QEP,880.2780906,1070.064034,81.01001247,312.4152717,218.7708614
QRVO,8732.5801,13502.9199,9327.681035,12647.27655,14737.6448
KWR,2793.870802,2917.268773,2239.323193,3296.89217,3198.767372
QCOM,92730.369,100744.9748,77326.85858,102604.6799,132774.3278
QLYS,2965.259099,3231.611349,3400.612914,4052.513027,3846.550485
NX,639.6949862,586.2307405,410.861592,460.8644355,
PWR,5374.47975,5792.788868,4367.506909,5399.876308,7339.258932
DGX,14413.72974,14384.29342,10716.44196,15240.07886,15376.30754
QDEL,2542.405403,3125.149541,4096.282802,9396.857467,9203.021499
QNST,641.6702515,784.2547481,416.1608486,543.4236244,834.2443788
RCM,1001.511334,1464.987621,1040.468734,1281.073554,1982.179323
RDNT,719.823687,1021.333567,532.7978832,799.8428726,791.6725924
RL,4949.164878,5829.95293,3265.43528,3464.802573,3273.66679
RMBS,1458.547769,1535.81598,1257.330372,1721.783365,1557.150448
RRC,960.2295758,1219.420935,580.7509497,1439.857581,1695.250492
RAVN,1253.133733,1121.433569,796.8205892,774.3873451,
RJF,11448.99384,12410.1601,8802.74869,9431.810776,9979.745506
RYAM,273.8724126,242.7302289,66.97079671,177.734651,202.7239288
RYN,3655.566237,4236.293779,3045.791876,3379.677988,3609.380406
RTX,117805.7064,129257.5551,81705.33821,93432.49681,87901.28583
RMAX,573.5143744,686.507687,397.2772572,569.6361438,601.3199755
RC,707.1953424,787.9293926,375.6349322,476.5395559,614.5752093
RLGY,763.6842837,1106.820948,346.9085156,854.908776,1089.719076
O,24990.77918,24564.37191,17154.44368,20433.25656,20961.13973
RRGB,431.3156719,427.2787921,188.4782969,112.8653775,204.5189726
RWT,1839.397324,1863.884541,578.6302495,804.5813522,841.5204825
RBC,3054.95895,3505.060436,2559.169289,3538.181445,3809.136025
REG,11643.53605,10571.61249,6445.321958,7784.275306,6449.295154
REGN,29954.48401,40531.94022,52818.81735,69021.41206,58521.31809
RGNX,1310.329116,1510.727848,1202.560858,1371.590355,1027.432002
RF,15250.47971,16553.2047,8587.815514,10671.63734,11070.71039
RGS,718.7812366,635.2427958,210.1950658,291.4057708,218.987879
RGA,10034.22924,10209.34952,5186.048963,4835.679949,6466.814649
RS,6642.837422,7982.842185,5574.294139,6041.417587,6505.8815
RNR,8543.138523,8656.635183,6575.100301,8690.106892,8693.536793
RNST,2011.510068,2027.759495,1227.036699,1398.323754,1276.467551
REGI,584.5759589,1050.079849,800.9574455,967.6261121,2098.98671
RCII,1399.62405,1579.117957,780.9603574,1496.184913,1608.850904
RGEN,3951.896582,4815.443916,5028.189372,6465.512597,7746.231803
RSG,27761.00064,28604.93987,23955.62454,26100.10647,29731.35347
REZI,1761.878687,1465.218787,595.0150816,1443.294981,1357.874855
RMD,19411.38961,22282.5159,21300.63761,27776.33789,24840.31737
RGP,494.8171505,402.7141838,353.2625637,395.0497712,
ROIC,2083.907643,2048.489381,968.2388158,1332.861616,1228.231096
RPAI,2632.22952,2862.976902,1106.121501,1567.373033,1244.807736
REX,509.2295664,474.1775571,374.3076503,421.4836432,
REXR,4881.125604,5196.939657,4770.748247,5082.832532,5664.593227
RH,3393.435836,3965.625687,2766.137645,5544.802226,
RLI,4161.160218,4036.136438,3949.90367,3688.150072,3763.881549
RHI,6543.4455,7423.977622,4345.795368,6054.436629,6068.783722
ROK,19282.85894,23442.23064,17533.32758,24670.50334,25591.59061
ROG,2537.337652,2316.485685,1762.066068,2325.295948,1831.253359
ROL,11157.44766,10857.97621,11845.86087,13894.06097,17761.24998
ROP,37087.11344,36860.46601,33086.05436,40533.03632,41372.28875
ROST,39670.92964,40262.97117,32468.15593,31915.49199,
RCL,22701.74402,27987.83322,6723.529617,10532.08425,13895.45636
RGLD,8077.647239,8018.622351,5751.407599,8153.040493,7882.076262
