,Q3 2019 Shareholder's Equity,Q4 2019 Shareholder's Equity,Q1 2020 Shareholder's Equity,Q2 2020 Shareholder's Equity,Q3 2020 Shareholder's Equity
DDD,514.749,522.159,488.669,463.428,428.518
MMM,10702,10063,10147,10857,11880
EGHT,238.877,219.491,190.731,178.866,174.459
AOS,1656.2,1666.8,1616.3,1658.1,1747.1
AAON,279.567,290.14,306.323,322.695,344.892
AIR,921.7,929.4,902.6,890.6,
ABT,31817,31088,30218,30578,31386
ABBV,-8226,-8172,-7415,14708,15270
ANF,983.512,1058.81,790.239,805.681,
ABMD,991.457,1046.863,1065.466,1101.848,1182.409
ABM,1542,1559.7,1395.2,1451.3,
ACHC,2420.691,2505.381,2464.167,2503.338,2606.639
AKR,1519.582,1542.308,1434.464,1455.592,1453.23
ACN,15167.138,15474.589,16014.606,17000.536,
ACIW,1058.937,1129.968,1067.798,1090.737,1122.844
ATVI,12235,12805,13021,13682,14382
AYI,1987.3,2045.1,2095.7,2127.5,
ADUS,469.988,475.592,486.808,494.861,507.6
ADNT,1848,1743,1541,1250,1213
ADBE,10530.155,10465,10881,11713,
ATGE,1327.193,1294.912,1294.559,1310.421,1330.971
ADTN,394.955,380.426,363.715,364.194,369.593
AAP,3454.942,3549.081,3537.029,3726.519,3762.664
AEIS,659.627,676.714,685.397,717.813,768.152
AMD,2176,2827,3037,3305,3867
ASIX,417.226,400.878,407.836,420.787,421.034
ACM,3690.576,3673.002,3531.502,3744.894,3292.558
AEGN,431.868,427.759,412.829,422.058,399.607
AJRD,566.7,576.7,616.8,671.3,708.9
AVAV,490.36,490.741,509.901,519.929,
AMG,3070,2937.5,2980,2854.7,2848.9
AFL,29438,28959,26402,29420,32479
AGCO,2976.6,2853.8,2642.1,2676.1,2809.7
A,4748,4848,4768,4981,
AGYS,98.365,96.936,71.757,71.35,113.383
ADC,1488.219,1689.331,1755.086,2184.101,2263.57
APD,11053.6,11556,11371.9,11659.3,12079.8
AKAM,3501.6,3657.958,3672.218,3904.295,4107.617
ALG,551.052,569.757,560.409,577.151,605.213
ALRM,336.166,355.651,366.216,393.253,438.716
ALK,4252,4331,4015,3861,3454
AIN,659.53,698.683,666.961,703.311,746.809
ALB,3836.559,3932.25,3878.004,4024.472,4124.881
ALEX,1124.8,1125.1,1107.8,1104.6,1110.2
ARE,7790.232,8865.826,9322.586,9431.44,10701.814
ALXN,10367.2,11271.8,11747.8,10490.8,11074.9
ALGN,1305.549,1346.169,2852.989,2845.045,3033.471
Y,8828.658,8776.734,7857.062,8456.239,8596.395
ATI,2168,2090.1,2087.8,1735.3,1733.7
ABTX,706.308,709.865,706.593,736.143,753.053
ALGT,826.608,883.551,809.903,736.56,711.698
ALLE,685,757.4,611.3,677.5,824.3
ALE,2207.8,2231.9,2271.1,2265.7,2281
ADS,1496.9,1588.3,1087.7,1154.6,1322.6
LNT,5169.2,5405.1,5702.4,5748.3,5909
MDRX,1281.058,1285.188,1241.78,1242.929,1208.387
GOOG.L,#N/A,,,,
GOOG,194969,201442,203659,207322,212920
MO,10545,6222,6543,5688,3139
AMZN,56508,62060,65272,73728,82775
AMBC,1568.696,1477,1002,1069,1035
AMCX,628.124,665.781,613.548,651.916,747.603
AMCR,5424.2,5339.7,4739.6,4625.9,4687
AMED,602.564,640.45,679.197,720.851,756.205
AEE,8062,8059,8085,8227,8489
AAL,160,-118,-2636,-3169,-5528
AAT,1317.27,1313.917,1304.242,1300.953,1280.939
AXL,1406.8,977.6,389.8,196.2,340.9
ACC,3330.075,3294.676,3309.811,3232.565,3152.935
AEO,1260.385,1247.853,996.983,997.9,
AEP,19716.4,19632.2,19728.4,20007.4,20365.9
AEL,4126.716,4570.119,3522.757,5062.059,6118.734
AXP,23025,23071,21006,21062,21869
AFG,6321,6269,5047,6126,6340
AIG,65603,65675,60173,62234,64108
APEI,300.778,296.733,285.349,293.611,298.044
AWR,595.947,601.53,604.583,619.288,633.82
AMT,5240.4,5055.4,3634.4,3620.3,3731.7
AVD,337.986,344.156,334.207,339.66,344.794
AWK,6190,6121,6243,6338,6512
AMWD,674.908,689.285,700.538,721.52,
CRMT,278.659,292.07,303.059,326.149,
AMP,5997,5729,6693,6500,6067
ABCB,2420.723,2469.582,2437.15,2460.13,2564.683
AMSF,468.729,430.215,436.956,462.796,481.91
ABC,2878.917,2954.626,3590.59,3857.252,-1018.924
AME,4865.965,5115.492,5326.003,5486.44,5704.192
AMGN,10927,9673,9485,10659,10959
AMN,705.104,736.742,749.08,777.406,807.073
AMPH,389.405,381.366,377.514,397.681,405.232
APH,4155.3,4530.3,4385.8,4738.6,5040.2
ADI,11709.188,11689.517,11590.858,11777.56,
ANGO,613.81,610.475,454.872,455.054,
ANIP,213.13,212.791,201.171,191.344,195.1
ANIK,281.682,288.378,293.694,288.444,284.451
ANSS,2923.324,3453.379,3292.35,3438.048,3589.613
AM,3523.03,3143.414,2588.955,2523.182,2485.491
ANTM,31332,31728,31693,34455,33921
AON,3492,3375,3169,3601,3542
APA,6301,3255,-1246,-1635,-1641
AIV,1705.459,1780.649,1717.455,1698.012,2121.391
APOG,514.979,516.778,504.144,526.168,
ARI,2629.51,2629.975,2400.911,2365.506,2319.281
AAPL,90488,89531,78425,72282,65339
AIT,927.225,962.241,830.56,843.542,885.406
AMAT,8214,8660,9024,9569,
AAOI,302.285,273.794,257.499,257.455,265.166
ATR,1553.656,1571.916,1587.29,1645.631,1759.572
APTV,3565,3819,4971,6942,7363
ARCB,763.626,763.043,759.206,775.091,802.639
ADM,18873,19208,18952,19293,19322
AROC,1057.018,1085.963,999.472,950.873,949.685
ARNC,#N/A,2714,1613,1146,1474
ACA,1765.6,1790.4,1816,1849.1,1881.6
ANET,2656.004,2894.686,2848.826,3036.483,3083.877
ARLO,179.606,203.376,178.561,151.904,141.807
AHH,388.597,408.577,396.836,406.522,519.267
ARR,1382.94,1436.707,786.25,851.231,892.269
ARW,4690.819,4811.919,4595.125,4694.821,4781.064
ARWR,244.59144,500.083831,494.118658,493.140393,461.779132
AJG,4843.3,5155.5,5029.5,5488.6,5771.7
ABG,600,646.3,660.9,713.1,811.9
ASGN,1331.5,1376.2,1399.5,1457.1,1524.2
ASH,3571,3625,2983,3013,3036
ASB,3920.854,3922.124,3790.471,4024.458,4045.433
AIZ,5658.6,5652.8,5370,5967.8,5936.4
AGO,6652,6639,6240,6444,6549
ASTE,617.06,601.949,612.203,621.539,622.901
T,183049,184221,177779,175896,175553
AAWW,2193.292,1792.179,1832.75,1930.367,2017.423
ATO,5750.223,6127.775,6304.415,6461.471,6791.203
ATNI,688.083,676.122,665.758,668.73,667.875
ADSK,-171.5,-139.1,-139.1,67.3,
ADP,5360.7,5364.4,5490.7,5752.2,5808.9
AN,2996.7,3162.1,2846.9,3137.7,3357.9
AZO,-1776.09,-1711.119,-1632.736,-877.977,
AVB,10814.425,10989.549,10911.928,10870.19,10669.644
AVNS,1266.9,1265.2,1256.5,1261.6,1289.9
AVY,1057.4,1204,1173.4,1213.9,1334.6
AVNT,591.4,1051.9,1538.6,1551.3,1597
CAR,495,656,292,-153,-76
AVA,1893.568,1939.284,1959.095,1975.038,1982.851
AVT,3958.071,3957.333,3677.278,3726.398,3777.511
ACLS,407.847,419.427,427.172,445.024,460.663
AAXN,507.647,543.495,559.59,869.813,895.153
AX,1116.24,1160.752,1174.326,1230.846,1236.965
AZZ,653.243,634.366,635.656,631.541,
BGS,843.415,812.542,796.287,817.149,843.376
BMI,323.639,331.068,335.721,341.143,351.543
BKR,21876,21929,11470,11254,11582
BCPC,733.586,743.667,766.271,792.523,819.443
BLL,3365,2949,2630,2762,2886
BANC,900.988,907.245,835.002,846.959,874.254
BANF,979.752,1004.989,1023.38,1034.199,1043.752
BXS,2489.427,2685.017,2681.904,2732.687,2782.539
BAC,268387,264810,264918,265637,268850
BOH,1291.49,1286.832,1327.929,1352.082,1361.739
OZK,4078.324,4150.351,4083.15,4110.666,4186.285
BKU,2909.275,2980.779,2516.129,2755.053,2864.824
BANR,1530.935,1594.034,1601.7,1625.103,1646.529
BNED,457.32,457.446,417.751,372.278,
B,1210.698,1270.528,1244.96,1257.706,1307.656
BAX,7588,7882,7699,8128,8567
BDX,21081,21202,20951,24022,23765
BBBY,1848.205,1764.935,1461.09,1697.008,
BELF.B,#N/A,,,,
BDC,1138.7,959.847,947.243,823.919,792.396
BHE,1028.772,1014.832,989.622,984.36,990.327
BRK.B,397609,424791,371565,393495,415155
BHLB,1772.224,1758.564,1722.278,1164.14,1179.025
BBY,3125,3479,3410,3778,
BIG,762.324,845.464,883.933,1328.16,
BIIB,13995.9,13343.2,12546.9,11308.7,10758.5
BIO,5131.192,5755.057,6293.079,7353.402,8825.145
TECH,1174.224,1323.348,1291.268,1381.192,1439.285
BEAT,360.907,366.917,376.998,383.828,396.381
BJRI,286.565,290.287,271.904,312.594,308.911
BJ,-104.486,-54.344,32.497,119.101,
BKH,2329.478,2362.123,2523.168,2513.292,2519.046
BLKB,381.457,396.764,380.393,410.802,441.835
BLK,32407,33547,33013,32730,33873
BLMN,144.283,170.342,91.95,21.11,5.134
BCOR,634.846,643.515,326.175,380.861,359.144
BCC,731.566,701.33,708.271,739.708,778.136
BCEI,937.924,936.69,1016.419,978.038,982.952
BKNG,5951,5933,3831,3999,4913
BOOT,285.149,313.939,321.693,322.546,330.034
BWA,4457,4706,4724,4611,4757
BPFH,808.688,819.018,828.792,825.205,846.169
BXP,5671.954,5684.687,6047.866,6182.067,6129.568
BSX,9699,13877,13804,15616,15564
EPAY,374.936,395.934,382.895,392.334,422.416
BYD,1248.147,1265.242,1111.77,1005.478,1043.911
BRC,876.535,899.924,820.602,863.072,
BDN,1690.742,1677.877,1593.554,1560.628,1805.168
BHF,17695,16172,20374,20909,18266
BSIG,28.8,64.4,68.9,72.4,111.4
EAT,-585.1,-568.9,-574.7,-479.1,-465.1
BMY,17648,51598,49911,49094,50158
VTOL,456.547,456.742,1029.509,1010.515,
BRX,2759.363,2743.857,2669.353,2679.62,2713.891
AVGO,24970,24396,23970,23585,
BR,1143.4,1125.4,1202.5,1346.5,1413.8
BRKL,932.311,945.606,912.568,926.413,935.558
BRKS,1138.954,1158.695,1161.133,1174.853,1213.614
BRO,3314.523,3350.279,3479.841,3583.518,3702.01
BF.B,1942,2005,1975,2150,
BC,1418.2,1300.9,1303.7,1364.4,1458.2
BLDR,779.001,824.953,833.538,915.934,1007.865
CHRW,1673.096,1670.73,1587.118,1704.328,1873.359
CABO,774.759,841.569,810.891,1323.546,1384.399
CBT,998,1027,925,930,691
COG,2213.576,2151.487,2168.395,2165.979,2118.488
CACI,2425.116,2508.445,2563.495,2661.175,2771.634
CADE,2475.944,2460.846,2113.543,2045.48,2071.472
CDNS,1480.262,2102.894,2157.994,2256.631,2395.718
CZR,1126.778,1117.257,940.209,1616.449,3370
CAMP,190.653,137.919,125.194,118.978,
CVGW,284.181,285.386,282.754,267.97,
CAL,650.84,645.95,282.296,242.24,
CWT,757.795,779.906,755.14,782.023,890.192
ELY,777.356,767.353,759.967,624.548,688.534
CPE,2468.652,3223.308,3442.903,1881.384,1204.104
CALM,933.731,947.448,1009.675,991.945,
CPT,3584.878,3628.685,3598.553,3538.212,3494.063
CPB,1239,2494,2575,2563,
CMD,732.191,723.281,688.469,729.599,
COF,58235,58011,56830,56045,58424
CFFN,1336.326,1306.594,1287.793,1300.52,1284.859
CPRI,2405,2609,2167,2006,2199
CMO,1071.756,1073.733,843.624,912.889,913.829
CAH,900,999,1203,1789,1422
CSII,142.074,143.305,143.176,268.792,268.405
CATM,348.321,380.432,307.93,308.159,334.395
CTRE,927.486,927.591,921.793,917.446,916.036
CSL,2681,2642.8,2518.5,2516.2,2475.3
KMX,3698.053,3768.875,3578.31,3982.56,
CCL,25365,24290,20840,19503,
CRS,1577,1603.4,1618.5,1445.7,1407.5
CARR,#N/A,14102,2697,4028,5096
CRI,812.734,880.13,716.002,733.278,821.881
CASY,1561.848,1588.59,1643.205,1751.238,
CTLT,2255.9,2322.7,2794.3,3505.4,3678.7
CAT,14952,14588,14197,13734,14949
CATY,2245.061,2294.283,2313.037,2350.801,2374.723
CVCO,573.004,595.26,607.586,624.007,640.688
CBOE,3328.7,3355.6,3310.1,3286.3,3344.5
CBRE,5511.829,6232.693,6129.343,6243.994,6553.096
CDK,-684.4,-639.4,-635.5,-596.1,-531
CDW,935.1,960.3,889.7,1055.6,1238.5
CE,2747,2507,2448,2487,2508
CNC,12311,12551,23549,25056,25725
CNP,8346,8359,6970,8392,8388
CENT,996.007,973.124,993.013,1059.425,1076.803
CENT.A,#N/A,,,,
CPF,534.354,536.929,533.781,544.271,543.903
CENX,689.9,675,673.8,648.7,592.4
CCS,951.179,1061.699,1084.533,1129.488,1184.957
CDAY,1853.1,1882.3,1885.6,1985.7,2036.3
CERN,4411.267,4228.328,3863.079,4018.016,4406.287
CEVA,249.36,251.157,249.272,252.381,256.571
CF,2980,2897,2728,2873,2826
CHX,1038.801,1032.96,388.767,1598.698,1599.549
CRL,1532.313,1634.584,1651.984,1752.641,1896.94
GTLS,1198.5,1227.6,1210.1,1240.7,1286.2
CHTR,32974,31445,29628,29356,26906
CLDT,780.098,762.377,725.926,699.141,681.128
CHE,672.38,726.608,683.601,750.696,801.408
CPK,544.711,561.577,584.129,593.277,616.69
CVX,155841,144213,143930,134118,131774
CHS,543.115,530.092,340.807,296.798,
CMG,1622.447,1683.026,1672.02,1704.496,1805.586
CHH,-56.735,-23.511,-43.854,-42.752,-21.404
CB,54572,55331,52197,54760,56413
CHD,2559.3,2667.8,2817.8,2998.8,3210.3
CHDN,550.4,508.3,433,320.1,372.2
CHUY,195.293,194.936,181.396,235.115,238.95
CIEN,2172.761,2193.65,2240.576,2428.867,
CI,44696,45338,45079,47366,48032
XEC,3971.178,3657.761,2871.12,1932.467,1625.422
CBB,-127.6,-140,-188.7,-204.6,-204.5
CINF,9371,9864,8042,9258,9745
CNK,1483.703,1435.814,1253.28,1086.921,1007.033
CTAS,3104.97,3324.309,3235.202,3604.804,
CIR,375.388,391.411,290.845,273.351,220.814
CRUS,1178.625,1259.88,1229.779,1272.289,1316.831
CSCO,34423,35533,35708,37920,
CIT,6033.5,6339,5860.8,5739.3,5764
C,196373,193242,192331,191622,193876
CFG,21851,22201,21950,22418,22469
CTXS,712.911,837.656,-218.929,-93.596,68.8
CHCO,649.603,657.983,685.228,693.75,691.359
CLH,1235.795,1269.813,1205.805,1253.971,1304.715
CLW,425.145,432,444.8,470.8,496.2
CLF,359.9,357.9,903.2,792.9,810.6
CCMP,980.377,1029.999,1009.41,1025.034,1074.313
CME,26783.2,26128.9,26567.7,26807.9,26979.6
CMS,4957,5018,5185,5214,5320
CNO,4553.3,4677,3765.8,4731.2,5083.9
CNX,4434.979,4160.546,3836.331,3746.422,4270.176
COKE,378.849,346.952,359.22,397.418,448.238
CCOI,-190.501,-203.679,-222.225,-235.55,-260.691
CGNX,1239.218,1355.71,1327.493,1376.478,1505.829
CTSH,10702,11022,10613,10972,11140
COHR,1284.736,1305.975,873.43,893.506,927.224
CHRS,56.023,105.214,157.275,213.377,255.731
COHU,491.753,483.072,464.884,466.758,474.609
CFX,2982.008,3441.43,3291.14,3351.915,3412.446
CL,-324,117,-113,268,653
COLB,2161.577,2159.962,2213.602,2276.755,2301.981
COLM,1747.106,1849.447,1696.591,1652.829,1722.816
CMCS.A,#N/A,,,,
CMA,7200,7327,7402,7802,7874
FIX,557.63,585.304,593.043,628.433,668.126
CBSH,3102.6,3134.684,3251.015,3357.867,3305.663
CMC,1701.501,1757.843,1800.45,1889.201,
CBU,1840.421,1855.234,1976.631,2081.315,2098.66
CYH,-1848,-2218,-2205,-2127,-2017
CHCT,300.947,353.411,367.775,387.103,409.621
CVLT,372.114,417.633,411.904,434.235,419.476
CMP,459.5,529.6,361.5,343.6,324.1
CPSI,172.031,184.347,189.36,190.925,196.306
CMTL,537.644,551.203,545.825,549.299,
CAG,7612.1,7785,7876.1,8121.4,
CNXC,#N/A,,,,
CXO,18511,17782,8379,7920,7787
CNMD,700.922,710.467,701.635,674.898,683.141
CONN,630.377,627.18,495.809,518.586,
COP,35146,34981,31315,31493,30783
CEIX,454.486,435.199,439.405,427.181,426.079
CNSL,353.5,340.881,347.213,365.667,384.963
ED,17959,18022,18261,18225,18494
STZ,11709.4,12131.8,11066,11688,
CTB,1209.11,1264.625,1177.712,1178.782,1328.107
CPS,898.418,856.175,710.112,590.417,614.703
CPRT,1926.599,2124.729,2281.011,2489.516,
CORT,334.376,371.182,409.489,453.698,489.68
CLB,190.246,177.865,65.716,62.103,67.632
CXW,1383.201,1376.749,1355.405,1381.91,1412.721
CLGX,932.861,951.21,926.998,1002.123,1122.739
CORE,591.6,591.9,582.2,597,618.6
COR,180.196,158.162,120.514,114.373,90.266
GLW,13034,12907,12198,12049,12660
OFC,1656.389,1678.96,1624.998,1616.627,1609.248
CTVA,25015,24309,23825,24561,24106
CRVL,200.816,193.365,189.711,198.092,202.4
COST,15861,16614,16802,18284,
COTY,4455,4471.7,3732.2,3004.6,3201.1
CUZ,4284.104,4359.274,4534.707,4515.336,4499.812
CVET,1329,1256,1202,1520,1504
CBRL,605.784,629.93,392.209,418.389,
CR,1697.5,1473.7,1405.2,1421.1,1506.5
CREE,2020.6,1991.2,1939.5,2083.1,1908.7
CROX,117.524,131.905,94.029,156.884,227.987
CCRN,162.893,162.632,160.757,148.647,148.41
CCI,11325,10489,10121,9826,9502
CRY,277.501,285.696,276.609,296.556,325.766
CSGS,382.036,396.662,386.831,397.622,409.927
CSX,11864,11848,11871,12150,12713
CTS,395.194,405.219,397.466,400.892,413.966
CUB,961.649,951.619,895.804,892.863,960.777
CFR,3881.457,3911.668,3826.666,4008.801,4085.026
CMI,7810,7507,7068,7192,7700
CW,1701.14,1774.372,1669.837,1713.295,1799.463
CUBI,1019.15,1052.795,964.636,1007.847,1051.491
CUTR,43.99,45.942,33.536,52.499,52.006
CVBF,1966.893,1994.098,1941.386,1959.098,1981.957
CVS,62614,63864,65140,68022,68807
CONE,2416.9,2434.6,2363.8,2460.7,2604.4
CYTK,-19.869,-10.937,-45.711,-78.08,149.605
DHI,10020.9,10227.4,10458,11048,11840
DAKT,198.011,182.975,176.98,186.222,
DAN,1791,1873,1783,1644,1703
DHR,32502.3,30270.6,31055.1,36261.7,37961
DRI,2273.7,2341.2,2331.2,2375,
DAR,2308.493,2565.819,2543.565,2633.36,2773.92
PLAY,148.121,169.65,192.635,250.371,
DVA,2318.576,2133.409,1947.846,2153.915,1574.757
DECK,916.304,1123.747,1140.12,1136.928,1242.964
DE,11413,11926,11864,12888,
DAL,15068,15358,14309,8690,3357
DLX,525.527,570.861,473.967,485.269,511.348
XRAY,5057.3,5092.5,4687.5,4643.1,4760.5
DBI,743.181,720.914,498.106,406.627,
DVN,6542,5802,3919,3227,3023
DXCM,764.3,882.6,934.5,1353.9,1499.3
FANG,14050,13249,12826,10714,9552
DRH,1802.357,1912.49,1868.106,1798.398,1833.784
DKS,1708.902,1731.598,1672.025,1930.296,
DBD,-449.9,-530.3,-727.9,-703,-806.6
DGII,348.978,356.315,358.363,363.305,371.5
DLR,9437.29,9879.312,16460.236,16984.527,17669.845
DCOM,608.904,596.758,645.648,681.543,694.158
DIN,-239.782,-241.774,-236.377,-368.571,-356.364
DIOD,1029.853,1106.424,1125.029,1143.385,1198.573
DFS,11717,11859,9665,9643,10252
DISC.A,#N/A,,,,
DISC.K,#N/A,,,,
DISH,10169.75,11564.521,11659.779,12159.505,12691.256
DHC,2823.479,2736.519,2650.997,2622.954,2514.044
BOOM,167.076,172.141,173.689,170.283,169.951
DG,6648.295,6702.5,7209.454,7356.071,
DLTR,6121.3,6254.8,6520.6,6813.6,
D,29286,31994,30726,28871,26336
DPZ,-3415.759,-3392.19,-3282.906,-3211.531,
UFS,2439,2376,2181,2277,2211
DCI,911.6,934.8,938.8,987.1,
DFIN,266.1,268.6,267.1,270.4,277.7
LPG,954.371944,982.024776,977.052198,989.952891,989.591174
DORM,772.592,773.584,791.375,807.132,831.365
DEI,2450.87,2712.072,2541.762,2480.977,2447.525
DOV,3017.643,3032.66,2980.681,3089.527,3246.421
DOW,17399,13541,12906,12537,12354
DRQ,1092.672,1090.701,1024.201,1015.387,1037.562
DSPG,151.372,153.094,149.979,152.762,154.215
DTE,10740,11672,11822,11724,12323
DUK,46438,46822,46921,45484,46006
DRE,4957.933,5018.115,4959.843,4987.82,5018.219
DNKN,-620.859,-588.01,-636.287,-587.732,-533.345
DD,41344,40987,39551,37005,37559
DXC,8550,8749,4785,4593,4401
DXPE,341.157,343.802,351.136,356.823,322.641
DY,880.15,868.604,833.894,873.748,
EGBN,1184.594,1190.681,1162.778,1187.895,1223.402
EXP,1010.755,897.327,967.843,1067.958,1168.031
EGRX,175.765,179.174,181.83,183.964,172.787
EWBC,4881.697,5017.617,4902.985,5010.377,5126.106
DEA,1046.464,1062.621,1049.658,1134.028,1152.855
EGP,1106.482,1200.564,1190.631,1215.081,1242.92
EMN,6020,5958,6117,6021,6075
ETN,15848,16082,14245,14188,14476
EV,1192.566,1252.378,1284.175,1282.44,
EBAY,3270,2870,2115,2902,2920
EBIX,534.169,550.114,522.663,540.684,582.426
ECHO,383.049,383.312,374.197,377.417,386.473
ECL,8567.7,8685.3,8822.1,5855.2,6014.7
EPC,1303.5,1348.1,1347.3,1368.2,1432.9
EIX,13160,13303,13351,14253,13748
EW,3814.8,4148.3,3901.1,3839.1,4210.3
EHTH,431.571,527.164,791.686,792.055,775.686
LOCO,240.014,245.566,248.605,256.559,271.076
EA,7158,7237,7461,7782,8075
LLY,3382.5,2606.9,3078.8,4092.9,4826.9
EME,1975.165,2057.134,2026.948,1943.622,2007.289
EBS,1035,1088.5,1074.8,1198.8,1251.5
EMR,8233,8421,7517,7831,8405
EIG,1160.4,1165.8,1057.3,1144,1167.4
ENTA,462.492,482.287,485.991,480.557,455.58
EHC,1333.1,1352.2,1443.9,1462.8,1520.8
ECPG,920.94,1022.193,902.726,1038.851,1124.676
WIRE,768.679,779.096,777.172,792.111,813.65
ENDP,-661.477,-866.544,-737.817,-714.867,-782.482
ENR,543.8,587.5,373.7,385.8,309.1
EPAC,353.253,354.365,336.282,359.226,
ENS,1321.313,1372.702,1307.249,1368.352,1436.664
ENVA,433.971,376.613,438.214,476.22,573.695
ENPH,152.289,272.212,316.207,370.176,416.206
NPO,876.4,886.9,1071.9,1084.2,1065.9
ETR,10254.472,10443.085,10443.352,10645.398,10991.249
EOG,21124.28,21640.716,21470.675,20387.557,20148.326
PLUS,450.289,472.486,486.145,502.725,523.07
EPR,3040.799,3005.805,2936.481,2736.257,2650.069
EQT,10897.625,9803.588,9633.878,9438.827,8845.809
EFX,2515.8,2578.6,2386.5,2694.1,2929
EQIX,8761.111,8840.606,8669.364,10388.28,10555.814
ETRN,1145.081,672.716,436.868,3754.087,3854.477
EQR,10182.636,10315.506,10530.367,10597.673,10517.48
ESE,826.222,915.491,926.207,943.457,961.595
ESNT,2855.17,2984.845,3107.074,3623.329,3746.544
EPRT,1093.362,1194.45,1348.39,1351.085,1554.468
WTRG,3862.562,3880.86,4613.163,4635.534,4635.753
ESS,6225.1,6220.427,6228.165,6166.074,6082.997
ETH,370.447,362.788,339.224,328.065,332.941
ETSY,389.262,406.634,406.847,524.175,666.667
EVR,764.683,869.716,816.571,900.528,970.926
RE,8983.258,9132.925,8580.944,9286.299,9591.292
EVRG,8619.3,8571.9,8529.2,8547.8,8802.1
ES,12121.614,12629.994,13209.956,13805.258,13980.017
EVTC,245.201,267.187,259.037,274.885,306.137
EXEL,1603.717,1685.97,1747.652,1833.324,1852.031
EXC,32023,32224,32482,32703,32884
EXLS,647.683,670.001,655.904,680.928,709.928
EXPE,4184,3967,2270,2756,2654
EXPD,2207.385,2195.028,2034.806,2159.118,2502.029
EXPO,357.279,350.251,323.497,332.567,343.197
EXTN,489.099,409.538,379.628,345.12,325.976
EXR,2522.714,2539.961,2398.119,2375.69,2389.284
EXTR,93.849,50.927,16.4,5.398,9.911
XOM,189915,191650,182079,180183,177400
EZPW,744.949,751.6,677.553,679.912,#N/A
FNB,4820,4883,4842,4897,4951
FFIV,1761.497,1929.458,1998.194,2153.899,2232.268
FN,890.695,928.327,933.409,974.409,1000.703
FB,93999,101054,105304,110447,117731
FDS,691.878,716.76,792.958,896.375,
FICO,289.767,240.961,214.151,247.286,331.082
FARO,367.525,331.992,316.79,308.561,313.33
FAST,2585.7,2665.6,2656.6,2783,2885.6
FBK,744.835,762.329,782.33,805.216,1244.998
FRT,2469.928,2535.341,2502.107,2434.284,2327.859
FSS,604.2,641.6,636.2,655.4,679.8
FHI,950.497,1041.28,1042.933,1086.667,1151.576
FDX,18659,18831,18295,19462,
